"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"36034099999","2023-01-06T13:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","30","32","","","+0.05","7","92","OVC:08 15","29.78","28.98","6.21","31","180","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 41497 81809 10001 21011 39814 40086 57017 77073 885// 333 91014 91119=","","","","","","","","","",""
"36034099999","2023-01-06T16:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","29","32","","","-0.04","2","92","OVC:08 15","29.82","29.02","6.21","31","210","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 41497 82111 11002 21014 39826 40098 52012 77073 885// 333 91016 91117=","","","","","","","","","",""
"36034099999","2023-01-06T19:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","30","32","","","-0.11","2","92","OVC:08 26","29.93","29.12","12.43","31","260","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08836034 11598 82607 10000 21012 39862 40135 52036 60052 70273 885// 333 10007 91010 91117=","","","","","","","","","",""
"36034099999","2023-01-06T22:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","28","31","","","-0.13","2","89","OVC:08 26","30.07","29.26","12.43","30","240","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 41598 82407 11006 21022 39907 40182 52045 77073 885// 333 91111=","","","","","","","","","",""
"36034099999","2023-01-07T01:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","26","30","","","-0.08","2","85","OVC:08 26","30.15","29.33","12.43","29","240","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 41598 82406 11013 21036 39933 40209 52026 77073 885// 333 91111=","","","","","","","","","",""
"36034099999","2023-01-07T04:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","23","28","","||DRSN","-0.04","2","82","BKN:05 26","30.19","29.37","12.43","26","210","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06036034 41598 82104 11024 21051 39946 40224 52013 73673 8553/=","","","","","","","","","",""
"36034099999","2023-01-07T07:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","22","25","","||DRSN","-0.02","2","88","BKN:05 41","30.22","29.39","12.43","24","210","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08236034 11698 82105 11037 21054 39954 40233 52008 69902 73673 8553/ 333 21037 44009=","","","","","","","","","",""
"36034099999","2023-01-07T10:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","22","26","","||SHSN","-0.01","2","87","OVC:08 26","30.23","29.41","12.43","25","200","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06036034 41598 82004 11035 21054 39958 40237 52004 78582 889//=","","","","","","","","","",""
"36034099999","2023-01-07T13:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","22","27","","||SHSN","+0.03","7","83","OVC:08 26","30.20","29.38","12.43","25","210","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06036034 41598 82104 11029 21054 39949 40228 57009 78582 889//=","","","","","","","","","",""
"36034099999","2023-01-07T16:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","24","28","","","+0.04","7","86","OVC:08 26","30.16","29.34","12.43","27","220","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06036034 41598 82203 11024 21044 39935 40213 57014 70282 889//=","","","","","","","","","",""
"36034099999","2023-01-07T19:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","22","25","","","-0.01","2","87","FEW:02","30.17","29.34","12.43","24","200","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 11998 82006 11037 21056 39937 40216 52002 69902 70282 82072 333 11021=","","","","","","","","","",""
"36034099999","2023-01-07T22:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","17","22","","||DRSN","-0.01","2","79","","30.18","29.35","12.43","20","180","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 41998 81807 11053 21084 39940 40221 52003 73632 80005 333 91110=","","","","","","","","","",""
"36034099999","2023-01-08T01:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","15","22","","||DRSN","+0.04","7","74","","30.14","29.31","12.43","20","180","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 41998 81806 11054 21093 39927 40208 57013 73632 80002 333 91110=","","","","","","","","","",""
"36034099999","2023-01-08T04:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","19","26","","||DRSN","+0.05","7","74","OVC:08","30.09","29.27","12.43","24","190","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 41998 81907 11032 21072 39911 40189 57016 73632 8805/ 333 91110=","","","","","","","","","",""
"36034099999","2023-01-08T07:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","18","26","","||DRSN","+0.05","7","74","OVC:08","30.03","29.21","12.43","23","180","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09436034 11998 81807 11036 21076 39893 40171 57018 60002 73632 8807/ 333 21063 47008 91010 91112=","","","","","","","","","",""
"36034099999","2023-01-08T10:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","26","32","","||DRSN","+0.05","7","77","OVC:08 26","29.97","29.16","12.43","30","180","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 41598 81807 10001 21035 39876 40149 57017 73632 885// 333 91010 91114=","","","","","","","","","",""
"36034099999","2023-01-08T13:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","26","35","","||DRSN","+0.09","7","70","OVC:08 26","29.88","29.08","12.43","32","180","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 41598 81812 10014 21036 39846 40118 57030 73632 885// 333 91018 91119=","","","","","","","","","",""
"36034099999","2023-01-08T16:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","30","36","","||SHRASN","+0.07","7","80","OVC:08 26","29.80","29.00","6.21","34","180","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 41597 81811 10022 21009 39822 40092 57024 78383 889// 333 91017 91120=","","","","","","","","","",""
"36034099999","2023-01-08T19:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","31","35","","","0.00","4","85","","29.80","29.00","12.43","33","180","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08836034 11998 81807 10016 21007 39822 40092 54000 60032 70283 80002 333 10023 91012 91120=","","","","","","","","","",""
"36034099999","2023-01-08T22:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","31","37","","","+0.00","7","79","OVC:08","29.80","29.00","12.43","35","190","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 42998 81909 10026 21007 39821 40090 57001 8805/ 333 91014 91114=","","","","","","","","","",""
"36034099999","2023-01-09T01:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","31","36","","||SHRA","+0.00","7","81","OVC:08 26","29.80","29.00","12.43","34","200","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 41598 82012 10024 21006 39820 40090 57001 78082 889// 333 91017 91116=","","","","","","","","","",""
"36034099999","2023-01-09T04:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","24","33","","||SHSN","-0.08","2","70","OVC:08 26","29.88","29.08","12.43","30","250","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 41598 82512 10007 21042 39847 40119 52027 78582 889// 333 91016 91118=","","","","","","","","","",""
"36034099999","2023-01-09T07:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","4s","16","","","-0.16","2","61","","30.08","29.24","12.43","13","250","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09436034 11998 22508 11091 21153 39902 40186 52055 69902 70281 80001 333 21091 44006 91012 91119=","","","","","","","","","",""
"36034099999","2023-01-09T10:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-1","7","","","-0.14","2","68","OVC:08","30.24","29.38","12.43","5","230","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 42998 82306 11137 21184 39949 40239 52047 8805/ 333 21138 91113=","","","","","","","","","",""
"36034099999","2023-01-09T13:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-4","5","","","-0.08","2","65","","30.33","29.46","12.43","3","230","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06436034 42998 22305 11150 21202 39977 40271 52028 80001 333 91113=","","","","","","","","","",""
"36034099999","2023-01-09T16:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-5","5","","","-0.05","2","63","","30.38","29.51","12.43","3","210","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06436034 42998 82105 11148 21203 39994 40287 52017 80001 333 91110=","","","","","","","","","",""
"36034099999","2023-01-09T19:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-7","0","","","-0.04","2","71","","30.42","29.55","12.43","-1","200","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 12998 82004 11177 21218 30006 40303 52012 60002 80001 333 11091 91110=","","","","","","","","","",""
"36034099999","2023-01-09T22:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-12","-5","","","-0.01","2","70","","30.45","29.56","12.43","-6","220","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 22202 11203 21244 30010 40311 52004 80001=","","","","","","","","","",""
"36034099999","2023-01-10T01:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-14","-7","","","-0.00","2","71","","30.45","29.56","12.43","-8","240","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 82402 11215 21254 30011 40312 52001 80001=","","","","","","","","","",""
"36034099999","2023-01-10T04:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-17","-9","","","+0.01","7","69","","30.45","29.55","12.43","-10","270","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 82702 11229 21270 30008 40312 57003 80001=","","","","","","","","","",""
